date,qc_5y,qc_10y,qc_30y,on_5y,on_10y,on_30y,qc_2y,on_2y,bidask_qc_10y_bp,bidask_qc_30y_bp,auction_concession_bp,rating_watch_flag,event_note
2026-03-16,3.530,3.770,4.040,3.430,3.620,3.840,3.360,3.300,1.800,3.200,2.500,False,Synthetic local sample only; replace with manual/user-supplied marks
2026-03-17,3.535,3.775,4.044,3.435,3.625,3.844,3.365,3.305,1.950,3.400,0.000,False,
2026-03-18,3.540,3.780,4.047,3.440,3.630,3.847,3.370,3.310,2.100,3.600,0.000,False,
2026-03-19,3.544,3.784,4.050,3.444,3.634,3.850,3.374,3.314,2.250,3.800,0.000,False,
2026-03-20,3.548,3.789,4.054,3.448,3.639,3.854,3.377,3.317,2.400,4.000,0.000,False,
2026-03-23,3.555,3.798,4.061,3.455,3.648,3.861,3.380,3.320,1.950,3.200,0.000,False,
2026-03-24,3.555,3.799,4.063,3.455,3.649,3.863,3.378,3.318,2.100,3.400,0.000,False,
2026-03-25,3.554,3.800,4.064,3.454,3.650,3.864,3.376,3.316,2.250,3.600,0.000,False,
2026-03-26,3.553,3.800,4.065,3.453,3.650,3.865,3.372,3.312,2.400,3.800,0.000,False,
2026-03-27,3.550,3.799,4.065,3.450,3.649,3.865,3.368,3.308,2.550,4.000,0.000,False,
2026-03-30,3.538,3.792,4.063,3.438,3.642,3.863,3.353,3.293,2.100,3.200,0.000,False,
2026-03-31,3.534,3.788,4.061,3.434,3.638,3.861,3.349,3.289,2.250,3.400,0.000,False,
2026-04-01,3.529,3.784,4.059,3.429,3.634,3.859,3.345,3.285,2.400,3.600,0.000,False,
2026-04-02,3.524,3.779,4.056,3.424,3.629,3.856,3.342,3.282,2.550,3.800,0.000,False,
2026-04-03,3.519,3.774,4.053,3.419,3.624,3.853,3.340,3.280,1.800,4.000,0.000,False,
2026-04-06,3.508,3.759,4.044,3.408,3.609,3.844,3.343,3.283,2.250,3.200,0.000,False,
2026-04-07,3.506,3.755,4.040,3.406,3.605,3.840,3.346,3.286,2.400,3.400,0.000,False,
2026-04-08,3.505,3.751,4.036,3.405,3.601,3.836,3.350,3.290,2.550,3.600,0.000,False,
2026-04-09,3.505,3.747,4.033,3.405,3.597,3.833,3.354,3.294,1.800,3.800,0.000,False,
2026-04-10,3.506,3.744,4.030,3.406,3.594,3.830,3.359,3.299,1.950,4.000,0.000,False,
2026-04-13,3.523,3.758,4.044,3.414,3.590,3.821,3.377,3.313,2.400,3.200,0.000,False,
2026-04-14,3.530,3.764,4.050,3.418,3.590,3.819,3.381,3.316,2.550,3.400,0.000,False,
2026-04-15,3.538,3.771,4.056,3.423,3.591,3.817,3.385,3.319,1.800,3.600,0.000,False,
2026-04-16,3.546,3.779,4.063,3.428,3.593,3.816,3.387,3.320,1.950,3.800,0.000,False,
2026-04-17,3.554,3.788,4.070,3.433,3.596,3.815,3.388,3.320,2.100,4.000,0.000,False,
2026-04-20,3.576,3.817,4.094,3.446,3.607,3.816,3.384,3.312,2.550,4.100,0.000,False,
2026-04-21,3.583,3.828,4.103,3.450,3.612,3.817,3.381,3.308,1.800,4.300,0.000,False,
2026-04-22,3.588,3.839,4.113,3.452,3.617,3.819,3.378,3.303,1.950,4.500,0.000,False,
2026-04-23,3.593,3.850,4.123,3.454,3.622,3.821,3.374,3.298,2.100,4.700,0.000,False,
2026-04-24,3.597,3.860,4.133,3.455,3.626,3.824,3.370,3.294,2.250,4.900,2.500,False,
2026-04-27,3.602,3.892,4.166,3.451,3.640,3.833,3.363,3.282,1.800,4.100,0.000,False,
2026-04-28,3.602,3.901,4.177,3.448,3.643,3.837,3.362,3.281,1.950,4.300,0.000,False,
2026-04-29,3.602,3.910,4.188,3.445,3.646,3.840,3.363,3.280,2.100,4.500,0.000,False,
